0.0007500000000000117 8.78318905220329e-08 8.78318905220329e-08 8.78318905220329e-08 0.6654398834619163 8.78318905220329e-08 1.7220625829303224e-10 1.722062640139994e-10 1.7220626973496657e-10 6.654396492199941e-10 
0.000760000000000012 8.932050525410789e-08 8.932050525410789e-08 8.932050525410789e-08 0.6742856014194104 8.932050525410789e-08 1.7512493578527582e-10 1.7512494150971507e-10 1.7512494723415429e-10 6.742853637426394e-10 
0.0007700000000000122 9.080998861146103e-08 9.080998861146103e-08 9.080998861146103e-08 0.6831302545879023 9.080998861146103e-08 1.7804531648434788e-10 1.780453222120204e-10 1.780453279396929e-10 6.831300134756482e-10 
0.0007800000000000125 9.2300280400423e-08 9.2300280400423e-08 9.2300280400423e-08 0.6919738290004774 9.2300280400423e-08 1.8096728236377963e-10 1.8096728809445987e-10 1.8096729382514014e-10 6.91973584452169e-10 
0.0007900000000000127 9.379132373963772e-08 9.379132373963772e-08 9.379132373963772e-08 0.7008163106919248 9.379132373963772e-08 1.838907218918311e-10 1.8389072762530595e-10 1.8389073335878078e-10 7.00816062707051e-10 
0.0008000000000000129 9.528306487032547e-08 9.528306487032547e-08 9.528306487032547e-08 0.7096576856987586 9.528306487032547e-08 1.8681552965945783e-10 1.8681553539552576e-10 1.8681554113159367e-10 7.096574342768651e-10 
0.0008100000000000132 9.677545297741582e-08 9.677545297741582e-08 9.677545297741582e-08 0.718497940059241 9.677545297741582e-08 1.8974160602959132e-10 1.8974161176806185e-10 1.8974161750653243e-10 7.184976851999273e-10 
0.0008200000000000134 9.826844002092722e-08 9.826844002092722e-08 9.826844002092722e-08 0.7273370598134037 9.826844002092722e-08 1.9266885680651113e-10 1.9266886254720427e-10 1.9266886828789738e-10 7.273368015163206e-10 
0.0008300000000000137 9.976198057700705e-08 9.976198057700705e-08 9.976198057700705e-08 0.73617503100307 9.976198057700705e-08 1.955971929241588e-10 1.955971986669042e-10 1.955972044096496e-10 7.361747692679167e-10 
0.0008400000000000139 1.0125603168807824e-07 1.0125603168807824e-07 1.0125603168807824e-07 0.7450118396718773 1.0125603168807824e-07 1.985265301523074e-10 1.9852653589694403e-10 1.9852654164158067e-10 7.45011574498399e-10 
0.0008500000000000142 1.0275055272157028e-07 1.0275055272157028e-07 1.0275055272157028e-07 0.7538474718652982 1.0275055272157028e-07 2.0145678881956437e-10 2.014567945659399e-10 2.014568003123154e-10 7.538472032532838e-10 
0.0008600000000000144 1.0424550523674399e-07 1.0424550523674399e-07 1.0424550523674399e-07 0.7626819136306637 1.0424550523674399e-07 2.0438789355224335e-10 2.0438789930021358e-10 2.0438790504818384e-10 7.626816415799438e-10 
0.0008700000000000146 1.0574085285914543e-07 1.0574085285914543e-07 1.0574085285914543e-07 0.7715151510171843 1.0574085285914543e-07 2.0731977302819557e-10 2.0731977877762415e-10 2.073197845270527e-10 7.715148755276285e-10 
0.0008800000000000149 1.0723656116225254e-07 1.0723656116225254e-07 1.0723656116225254e-07 0.7803471700759724 1.0723656116225254e-07 2.1025235974474428e-10 2.1025236549550209e-10 2.1025237124625994e-10 7.803468911474883e-10 
0.0008900000000000151 1.0873259755590139e-07 1.0873259755590139e-07 1.0873259755590139e-07 0.7891779568600641 1.0873259755590139e-07 2.1318558979991369e-10 2.1318559555187848e-10 2.131856013038433e-10 7.891776744925946e-10 
0.0009000000000000154 1.1022893118110577e-07 1.1022893118110577e-07 1.1022893118110577e-07 0.7980074974244422 1.1022893118110577e-07 2.161194026861915e-10 2.1611940843924756e-10 2.161194141923036e-10 7.980072116179643e-10 
0.0009100000000000156 1.1172553281090072e-07 1.1172553281090072e-07 1.1172553281090072e-07 0.8068357778260569 1.1172553281090072e-07 2.1905374109610633e-10 2.1905374685014396e-10 2.1905375260418161e-10 8.068354885805799e-10 
0.0009200000000000159 1.1322237475686834e-07 1.1322237475686834e-07 1.1322237475686834e-07 0.8156627841238481 1.1322237475686834e-07 2.219885507389435e-10 2.2198855649385885e-10 2.219885622487742e-10 8.15662491439412e-10 
